FULFILL_DATE,CF_ID,CF_NAME,TRANSPORT_MODE,INCOTERM,LOADING_PORT,DISCHARGING_PORT,LOADING_COUNTRY,DISCHARGING_COUNTRY,CLIENT,SUPPLIER,LINE_KEY,id_CARTON,consolidated_fulfillment_CARTON,CUSTRECORD_CARTON_INFO_ITEM,NUMBER_OF_CARTONS,GROSS_WEIGHT_PER_CARTON,WEIGHT_OF_FREIGHT_KG,size_length_CARTON,size_width_CARTON,size_height_CARTON,TOTAL_CBM,cbm_total_CARTON,SHIPPED_QTY,SUB_TRANSPORT_MODE,DISTANCE_TRAVELLED_KM,YEAR
2023-08-28T00:00:00Z,5908,CF-HK-23080241,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692693670611_74003,11532,5908,11605,null,null,52.50609,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5908,CF-HK-23080241,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692693670611_82509,11531,5908,11605,null,null,52.50609,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5909,CF-HK-23080242,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1692696283619_32616,11534,5909,11620,null,null,50.8417,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5909,CF-HK-23080242,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1692696283619_21335,11533,5909,11620,null,null,50.8417,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5910,CF-HK-23080243,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692697914023_33633,11536,5910,11577,null,null,154.924299,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5910,CF-HK-23080243,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692697914023_87294,11535,5910,11577,null,null,154.924299,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5911,CF-HK-23080244,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692756018850_25519,11538,5911,11622,null,null,135.09123449999998,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5911,CF-HK-23080244,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692756018850_94477,11537,5911,11622,null,null,135.09123449999998,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5914,CF-HK-23080247,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692586016063_89459,11544,5914,11569,null,null,46.2973475,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5914,CF-HK-23080247,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692586016063_4390,11543,5914,11567,null,null,46.2973475,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5914,CF-HK-23080247,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692586016063_15640,11542,5914,11569,null,null,46.2973475,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5914,CF-HK-23080247,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692586016063_87071,11541,5914,11567,null,null,46.2973475,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5915,CF-HK-23080248,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692601193785_46736,11546,5915,11571,null,null,51.463972,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5915,CF-HK-23080248,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692601193785_73487,11545,5915,11571,null,null,51.463972,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5918,CF-HK-23080251,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692602907122_36634,11550,5918,11573,null,null,149.40163750000002,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5918,CF-HK-23080251,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692602907122_17158,11549,5918,11573,null,null,149.40163750000002,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5919,CF-HK-23080252,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692604425908_17156,11552,5919,11597,null,null,114.0590475,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5919,CF-HK-23080252,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692604425908_97685,11551,5919,11597,null,null,114.0590475,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5920,CF-HK-23080253,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692610526327_24400,11554,5920,11610,null,null,141.885267,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5920,CF-HK-23080253,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692610526327_25495,11553,5920,11610,null,null,141.885267,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5921,CF-HK-23080254,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692611811833_51745,11556,5921,11581,null,null,92.24321349999998,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5921,CF-HK-23080254,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692611811833_41404,11555,5921,11581,null,null,92.24321349999998,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5923,CF-HK-23080256,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692688658365_7045,11559,5923,11575,null,null,61.46158199999999,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5923,CF-HK-23080256,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692688658365_13687,11558,5923,11575,null,null,61.46158199999999,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5924,CF-HK-23080257,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692689863528_26816,11561,5924,11603,null,null,117.97457400000002,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5924,CF-HK-23080257,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692689863528_44937,11560,5924,11603,null,null,117.97457400000002,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5925,CF-HK-23080258,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692693670611_49431,11563,5925,11605,null,null,98.95378500000001,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5925,CF-HK-23080258,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692693670611_55291,11562,5925,11605,null,null,98.95378500000001,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5926,CF-HK-23080259,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1692696283619_29725,11565,5926,11620,null,null,97.2804,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5926,CF-HK-23080259,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Li Fu Enterprises Corp.,3554_1692696283618_54700,11564,5926,11620,null,null,97.2804,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5927,CF-HK-23080260,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692697914023_15290,11567,5927,11577,null,null,258.498513,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5927,CF-HK-23080260,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692697914023_90691,11566,5927,11577,null,null,258.498513,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5928,CF-HK-23080261,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692756018850_39190,11569,5928,11622,null,null,223.18191149999998,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5928,CF-HK-23080261,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692756018850_82540,11568,5928,11622,null,null,223.18191149999998,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5929,CF-HK-23080262,Sea,FOB 2000,"Yantian, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692758162762_11587,11570,5929,11607,null,null,3.928749,null,null,null,0,null,null,Sea,null,2023
2023-08-24T00:00:00Z,5932,CF-HK-23080265,Sea,FOB,"Ningbo, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"Ningbo General Union Co., Ltd.",2883_1682220449230_99519,11574,5932,10589,627,3.5,2194.5,30.3,28,21.8,0.0185,11.59644024,3762,Sea,19364.51,2023
2023-08-24T00:00:00Z,5933,CF-HK-23080266,Sea,FOB,"Ningbo, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"Cheelin International Co., Ltd.",3173_1682329355489_82975,11575,5933,10800,508,1.95,990.6,44.7,32.5,18.52,0.0269,13.66770444,3048,Sea,19364.51,2023
2023-08-24T00:00:00Z,5934,CF-HK-23080267,Sea,FOB,"Ningbo, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,Zhejiang Toursun Intelligence Co. Ltd,3173_1682218669813_13966,11576,5934,10507,754,1.036074,781.199796,29.5,22.22,29,0.019,14.33294434,4524,Sea,19364.51,2023
2023-08-24T00:00:00Z,5937,CF-HK-23080270,Sea,FOB,"Ningbo, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"Ningbo General Union Co., Ltd.",2883_1682239863141_61486,11579,5937,10495,277,3.6,997.2,21.5,18.5,29,0.0115,3.19512575,1662,Sea,19364.51,2023
2023-08-24T00:00:00Z,5938,CF-HK-23080271,Sea,FOB,"Qingdao, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"QINGDAO KINGKING APPLIED CHEMISTRY CO.,LTD",3180_1682590648821_57746,11580,5938,10655,392,3.48,1364.16,31,21,14,0.0091,3.572688,2352,Sea,19783.06,2023
2023-08-24T00:00:00Z,5939,CF-HK-23080272,Sea,FOB,"Qingdao, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"QINGDAO KINGKING APPLIED CHEMISTRY CO.,LTD",3180_1683280359914_59222,11581,5939,10965,845,3.61,3050.45,31,21,14.761,0.0096,8.1199523,5070,Sea,19783.06,2023
2023-08-24T00:00:00Z,5940,CF-HK-23080273,Sea,FOB,"Qingdao, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"QINGDAO KINGKING APPLIED CHEMISTRY CO.,LTD",3180_1682569126510_45209,11582,5940,10874,227,4.44,1007.8800000000001,38,26.5,17.5,0.0176,4.0003075,1362,Sea,19783.06,2023
2023-08-28T00:00:00Z,5945,CF-HK-23080278,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1691725594879_4426,11588,5945,10784,null,null,548.466188,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-28T00:00:00Z,5945,CF-HK-23080278,Sea,FOB 2000,"Yantian, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,New ChaoQi Hair Accessories Co.LTD.DongGuan,3554_1691725594879_86125,11587,5945,10784,null,null,548.466188,null,null,null,0,null,null,Sea,15084.54,2023
2023-08-23T00:00:00Z,5949,CF-HK-23080279,Sea,FOB,"Yantian, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1683706012738_96464,11609,5949,11048,1183,1.23,1455.09,26.5,23,18.5,0.0113,13.33921225,7098,Sea,18079.22,2023
2023-08-03T00:00:00Z,5951,CF-HK-23080280,Sea,FOB,"Yantian, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"Cheelin International Co., Ltd.",3173_1682323695275_66478,11614,5951,10797,1135,3.3,3745.5,31,28,22,0.0191,21.67396,6810,Sea,18079.22,2023
2023-08-28T00:00:00Z,5952,CF-HK-23080281,Sea,FOB 2000,"Shanghai, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692608652096_53700,11616,5952,11612,null,null,30.501094,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5952,CF-HK-23080281,Sea,FOB 2000,"Shanghai, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692608652096_67568,11615,5952,11612,null,null,30.501094,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5953,CF-HK-23080282,Sea,FOB 2000,"Shanghai, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692686750978_37060,11618,5953,11579,null,null,34.067319999999995,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5953,CF-HK-23080282,Sea,FOB 2000,"Shanghai, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692686750978_98792,11617,5953,11579,null,null,34.067319999999995,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5955,CF-HK-23080284,Sea,FOB 2000,"Shanghai, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692759014829_60867,11621,5955,11583,null,null,49.79257599999999,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5955,CF-HK-23080284,Sea,FOB 2000,"Shanghai, China","Barcelona, Spain",China,Spain,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692759014829_27399,11620,5955,11583,null,null,49.79257599999999,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5957,CF-HK-23080286,Sea,FOB 2000,"Shanghai, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692608652096_79573,11624,5957,11612,null,null,58.376266,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5957,CF-HK-23080286,Sea,FOB 2000,"Shanghai, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692608652096_71410,11623,5957,11612,null,null,58.376266,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5958,CF-HK-23080287,Sea,FOB 2000,"Shanghai, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692686750978_8677,11626,5958,11579,null,null,64.197448,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5958,CF-HK-23080287,Sea,FOB 2000,"Shanghai, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692686750978_79290,11625,5958,11579,null,null,64.197448,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5959,CF-HK-23080288,Sea,FOB 2000,"Shanghai, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692759014829_35245,11628,5959,11583,null,null,82.23139399999998,null,null,null,0,null,null,Sea,null,2023
2023-08-28T00:00:00Z,5959,CF-HK-23080288,Sea,FOB 2000,"Shanghai, China","Dourges, France",China,France,INTERNATIONAL TRADING FASHION & APPAREL SUPPLY LTD.,Chic Accessories Factory,3554_1692759014829_99408,11627,5959,11583,null,null,82.23139399999998,null,null,null,0,null,null,Sea,null,2023
2023-08-25T00:00:00Z,5960,CF-HK-23080289,Air,FOB,"Shanghai, China","Lyon, France",China,France,LA GENERALE POUR L ENFANT MAJOR,Chic Accessories Factory,3554_1688377510206_67657,11630,5960,11302,1,5,5,57,40,20,0.0456,0.0456,285,Air,9344,2023
2023-08-25T00:00:00Z,5960,CF-HK-23080289,Air,FOB,"Shanghai, China","Lyon, France",China,France,LA GENERALE POUR L ENFANT MAJOR,Chic Accessories Factory,3554_1688377510206_67657,11629,5960,11302,2,15,30,57,40,40,0.0912,0.1824,2000,Air,9344,2023
2023-08-08T00:00:00Z,5961,CF-HK-23080290,Sea,FCA,"Xiamen, China","Felixstowe, United Kingdom",China,United Kingdom,The Body Shop International Limited,"Xiamen Thinker Packaging Products Co.,Ltd.",52715_1686824054663_82316,11632,5961,11257,1125,1.62,1822.5000000000002,28,20.5,24.5,0.0141,15.820875,4500,Sea,18282.94,2023
2023-08-08T00:00:00Z,5961,CF-HK-23080290,Sea,FCA,"Xiamen, China","Felixstowe, United Kingdom",China,United Kingdom,The Body Shop International Limited,"Xiamen Thinker Packaging Products Co.,Ltd.",52715_1686824054663_54325,11631,5961,11256,2750,1.62,4455,28,20.5,24.5,0.0141,38.67325,11000,Sea,18282.94,2023
2023-08-23T00:00:00Z,5962,CF-HK-23080291,Truck,FOB,"Dongguan, China","Kong, Hong, China",China,China,Mighty Ocean Company Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1678243306936_3780,11634,5962,10024,2,9.65,19.3,39.5,33,33,0.043,0.086031,144,Express Courier,93,2023
2023-08-23T00:00:00Z,5962,CF-HK-23080291,Truck,FOB,"Dongguan, China","Kong, Hong, China",China,China,Mighty Ocean Company Limited,"DONGGUAN JINGWEI IMPORT AND EXPORT CO.,LTD.",2870_1678243306936_5276,11633,5962,10020,3,8.6,25.799999999999997,41,38,31,0.0483,0.144894,144,Express Courier,93,2023
2023-08-29T00:00:00Z,5963,CF-HK-23080292,Sea,FOB,"Shanghai, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,Wahmate Industrial Company Limited,2898_1682427862487_93270,11637,5963,10709,410,2.85,1168.5,23,18,24.1546,0.01,4.1000018,4920,Sea,19364.51,2023
2023-08-29T00:00:00Z,5963,CF-HK-23080292,Sea,FOB,"Shanghai, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,Wahmate Industrial Company Limited,2898_1682427862487_15830,11636,5963,10741,597,3.6,2149.2000000000003,52,36,16.0256,0.03,17.90995415,3582,Sea,19364.51,2023
2023-08-29T00:00:00Z,5963,CF-HK-23080292,Sea,FOB,"Shanghai, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,Wahmate Industrial Company Limited,2898_1682427862487_37708,11635,5963,10737,1367,3.65,4989.55,34.5,30,19.3237,0.02,27.34004033,8202,Sea,19364.51,2023
2023-08-29T00:00:00Z,5964,CF-HK-23080293,Sea,FOB,"Xiamen, China","Felixstowe, United Kingdom",China,United Kingdom,Green Delta Ltd,null,null,14265,5964,null,null,null,75.84,null,null,null,0,0,null,Sea,18282.94,2023
2023-08-29T00:00:00Z,5964,CF-HK-23080293,Sea,FOB,"Xiamen, China","Felixstowe, United Kingdom",China,United Kingdom,Green Delta Ltd,LANDY INTERNATIONAL,3180_1680234312524_31017,11638,5964,10266,40,4.6,184,40.6,40,22.7,0.0369,1.474592,960,Sea,18282.94,2023
2023-08-29T00:00:00Z,5967,CF-HK-23080296,Sea,FOB,"Shanghai, China","Felixstowe, United Kingdom",China,United Kingdom,SLG BRANDS LIMITED,"SHANGHAI BRIGHT LIFE I/E CO., LTD",2881_1683186632600_89116,11641,5967,10917,642,1.2,770.4,27.5,20.5,12,0.0068,4.34313,3852,Sea,19364.51,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_97085,11648,5968,10028,1,4,4,60,40,20,0.048,0.048,34,Sea,19308.95,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_86509,11647,5968,10028,1,8,8,60,40,40,0.096,0.096,70,Sea,19308.95,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_79792,11646,5968,10028,1,8,8,60,40,40,0.096,0.096,70,Sea,19308.95,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_8627,11645,5968,10028,3,8,24,60,40,40,0.096,0.288,180,Sea,19308.95,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_97085,11644,5968,10028,6,8,48,60,40,40,0.096,0.576,402,Sea,19308.95,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_86509,11643,5968,10028,5,8,40,60,40,40,0.096,0.48,360,Sea,19308.95,2023
2023-08-14T00:00:00Z,5968,CF-HK-23080297,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678343425101_79792,11642,5968,10028,2,8,16,60,40,40,0.096,0.192,144,Sea,19308.95,2023
2023-08-14T00:00:00Z,5970,CF-HK-23080299,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678344408535_22923,11653,5970,10029,1,5,5,60,40,20,0.048,0.048,44,Sea,19308.95,2023
2023-08-14T00:00:00Z,5970,CF-HK-23080299,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678344408535_99731,11652,5970,10029,1,4.5,4.5,60,40,20,0.048,0.048,58,Sea,19308.95,2023
2023-08-14T00:00:00Z,5970,CF-HK-23080299,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678344408535_22923,11651,5970,10029,4,8.5,34,60,40,40,0.096,0.384,368,Sea,19308.95,2023
2023-08-14T00:00:00Z,5970,CF-HK-23080299,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678344408535_99731,11650,5970,10029,5,9,45,60,40,40,0.096,0.48,530,Sea,19308.95,2023
2023-08-14T00:00:00Z,5972,CF-HK-23080301,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678345041858_98445,11661,5972,10030,1,6,6,60,40,20,0.048,0.048,122,Sea,19308.95,2023
2023-08-14T00:00:00Z,5972,CF-HK-23080301,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678345041858_40517,11660,5972,10030,1,11,11,60,40,40,0.096,0.096,242,Sea,19308.95,2023
2023-08-14T00:00:00Z,5972,CF-HK-23080301,Sea,FOB,"Shanghai, China","Dunkerque, France",China,France,VERTBAUDET S.A.S,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1678345041858_77293,11659,5972,10030,1,2.5,2.5,60,40,20,0.048,0.048,60,Sea,19308.95,2023
