FULFILL_DATE,CF_ID,CF_NAME,TRANSPORT_MODE,INCOTERM,LOADING_PORT,DISCHARGING_PORT,LOADING_COUNTRY,DISCHARGING_COUNTRY,CLIENT,SUPPLIER,LINE_KEY,id_CARTON,consolidated_fulfillment_CARTON,CUSTRECORD_CARTON_INFO_ITEM,NUMBER_OF_CARTONS,GROSS_WEIGHT_PER_CARTON,WEIGHT_OF_FREIGHT_KG,size_length_CARTON,size_width_CARTON,size_height_CARTON,TOTAL_CBM,cbm_total_CARTON,SHIPPED_QTY,SUB_TRANSPORT_MODE,DISTANCE_TRAVELLED_KM,YEAR
2023-01-13T00:00:00Z,3943,CF-HK-23010207,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1666245463113_2365,7241,3943,9181,3,10,30,60,40,30,0.072,0.216,777,Sea,19492,2023
2023-01-13T00:00:00Z,3945,CF-HK-23010209,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1666250180627_49359,7263,3945,9185,1,9.864,9.864,60,40,30,0.072,0.072,249,Sea,19492,2023
2023-01-13T00:00:00Z,3945,CF-HK-23010209,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1666250180627_49359,7262,3945,9185,1,9.9,9.9,60,40,30,0.072,0.072,250,Sea,19492,2023
2023-01-13T00:00:00Z,3945,CF-HK-23010209,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1666250180627_75573,7261,3945,9185,1,4.5,4.5,60,40,15,0.036,0.036,102,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_52732,7296,3947,9172,1,3.4,3.4,60,40,15,0.036,0.036,99,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_52732,7295,3947,9172,7,8.1,56.699999999999996,60,40,30,0.072,0.504,1890,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_84496,7294,3947,9172,1,5.5,5.5,60,40,21,0.0504,0.0504,176,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_84496,7293,3947,9172,4,7.3,29.2,60,40,30,0.072,0.288,960,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_69886,7292,3947,9172,1,4.7,4.7,60,40,21,0.0504,0.0504,147,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_69886,7291,3947,9172,4,7.6,30.4,60,40,30,0.072,0.288,1008,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_56260,7290,3947,9172,1,4.7,4.7,60,40,21,0.0504,0.0504,154,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_56260,7289,3947,9172,7,7.6,53.199999999999996,60,40,30,0.072,0.504,1764,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_24922,7288,3947,9172,1,3.8,3.8,60,40,15,0.036,0.036,112,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_24922,7287,3947,9172,4,8.1,32.4,60,40,30,0.072,0.288,1080,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_89940,7286,3947,9172,1,3.8,3.8,60,40,15,0.036,0.036,108,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_89940,7285,3947,9172,4,7.9,31.6,60,40,30,0.072,0.288,1056,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_52460,7284,3947,9172,1,7.264,7.264,60,40,30,0.072,0.072,240,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053862_52460,7283,3947,9172,4,8.1,32.4,60,40,30,0.072,0.288,1088,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053861_59440,7282,3947,9172,1,7.017,7.017,60,40,30,0.072,0.072,230,Sea,19492,2023
2023-01-13T00:00:00Z,3947,CF-HK-23010211,Sea,DDP,"Shanghai, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SRL - Kiabi,"Wenzhou Dongtian Glasses Manufacture Co.,Ltd",3173_1668997053861_59440,7281,3947,9172,5,7.8,39,60,40,30,0.072,0.36,1300,Sea,19492,2023
2023-01-02T00:00:00Z,3952,CF-HK-23010216,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666773886438_6607,7301,3952,5307,914,11,10054,60,44,24,0.0634,57.91104,182800,Sea,18411,2023
2023-01-02T00:00:00Z,3954,CF-HK-23010218,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666774170420_51125,7303,3954,5307,914,11,10054,60,44,24,0.0634,57.91104,182800,Sea,18411,2023
2023-01-02T00:00:00Z,3963,CF-HK-23010226,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,35897_1667540022546_54577,7325,3963,7517,44,13.93,612.92,58,38.5,45.2,0.1009,4.4409904,220,Sea,11705,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009976257_33536,7339,3966,7305,1,12,12,60,40,40,0.096,0.096,40,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009976257_85368,7338,3966,7304,1,8,8,60,40,40,0.096,0.096,98,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009976257_41645,7337,3966,7303,1,12,12,60,40,40,0.096,0.096,98,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009325008_16600,7336,3966,6763,1,8,8,60,40,40,0.096,0.096,91,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009976257_33536,7335,3966,7305,37,12,444,60,40,40,0.096,3.552,2960,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009976257_85368,7334,3966,7304,29,8,232,60,40,40,0.096,2.784,2900,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009976257_41645,7333,3966,7303,29,12,348,60,40,40,0.096,2.784,2900,Sea,18207,2023
2023-01-18T00:00:00Z,3966,CF-HK-23010229,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2881_1674009325008_16600,7332,3966,6763,29,8,232,60,40,40,0.096,2.784,2900,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249427_48507,7354,3967,7199,1,4,4,30,40,30,0.036,0.036,600,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249427_70059,7353,3967,7198,1,3,3,60,30,30,0.054,0.054,600,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_59248,7352,3967,7197,1,3,3,600,40,30,0.72,0.72,600,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_50348,7351,3967,7196,1,5,5,60,40,50,0.12,0.12,600,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_13796,7350,3967,7187,1,5,5,30,40,40,0.048,0.048,600,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_55511,7349,3967,7235,1,2,2,20,30,50,0.03,0.03,800,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_19882,7348,3967,7234,1,2,2,20,30,40,0.024,0.024,900,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_64614,7347,3967,7233,2,5,10,40,30,20,0.024,0.048,1250,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_30935,7346,3967,7232,1,5,5,40,50,30,0.06,0.06,1150,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_56412,7345,3967,7231,1,5,5,30,40,30,0.036,0.036,900,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_12470,7344,3967,7255,2,6,12,30,40,50,0.06,0.12,1280,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_16884,7343,3967,7254,2,6,12,30,40,50,0.06,0.12,1440,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_76500,7342,3967,7253,5,4,20,20,30,40,0.024,0.12,2000,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1674021249426_69951,7341,3967,7252,1,3,3,20,30,40,0.024,0.024,1840,Sea,18207,2023
2023-01-18T00:00:00Z,3967,CF-HK-23010230,Sea,DDP,"Shenzhen, China","Rotterdam, Netherlands",China,Netherlands,Concept 4 SAS,null,2870_1673933637777_28543,7340,3967,7251,1,4,4,20,30,40,0.024,0.024,1440,Sea,18207,2023
2023-01-08T00:00:00Z,3972,CF-HK-23010235,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1656483025194_37390,7370,3972,7782,16,10.09,161.44,64,64,16,0.0655,1.048576,400,Sea,11705,2023
2023-01-08T00:00:00Z,3972,CF-HK-23010235,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1656483025194_27250,7369,3972,7881,96,6.81,653.76,64,44,16,0.0451,4.325376,2400,Sea,11705,2023
2023-01-08T00:00:00Z,3972,CF-HK-23010235,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1656483025194_11,7368,3972,7880,64,6.3,403.2,80,34,16,0.0435,2.78528,1600,Sea,11705,2023
2023-01-08T00:00:00Z,3972,CF-HK-23010235,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1656483025193_59157,7367,3972,7780,16,6.56,104.96,64,45,16,0.0461,0.73728,400,Sea,11705,2023
2023-01-08T00:00:00Z,3975,CF-HK-23010238,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1655435889038_30401,7378,3975,7782,112,10.09,1130.08,64,64,16,0.0655,7.340032,2800,Sea,11705,2023
2023-01-08T00:00:00Z,3975,CF-HK-23010238,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1655435889038_23079,7377,3975,7781,96,6.72,645.12,80,34,16,0.0435,4.17792,2400,Sea,11705,2023
2023-01-08T00:00:00Z,3975,CF-HK-23010238,Sea,DDP,"Nhava Sheva, India","Rotterdam, Netherlands",India,Netherlands,Rituals Cosmetic Trade B.V.,IRIS HOME EXPORTS PVT LTD,2881_1655435889038_64487,7376,3975,7780,112,6.56,734.7199999999999,64,45,16,0.0461,5.16096,2800,Sea,11705,2023
2023-01-02T00:00:00Z,3977,CF-HK-23010240,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1664360710565_55168,7380,3977,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2023
2023-01-02T00:00:00Z,3979,CF-HK-23010242,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666771152630_35417,7382,3979,5477,822,14.8,12165.6,54,44,32,0.076,62.498304,164400,Sea,18411,2023
2023-01-27T00:00:00Z,3985,CF-HK-23010248,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666774318009_89065,7391,3985,5307,914,11,10054,60,44,24,0.0634,57.91104,182800,Sea,18411,2023
2023-01-12T00:00:00Z,3987,CF-HK-23010250,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666766388311_41090,7393,3987,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2023
2023-01-12T00:00:00Z,3989,CF-HK-23010252,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666774553722_89585,7395,3989,5307,914,11,10054,60,44,24,0.0634,57.91104,182800,Sea,18411,2023
2023-01-12T00:00:00Z,3991,CF-HK-23010254,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666767310936_95018,7397,3991,5308,1116,14.5,16182,34,33,45,0.0505,56.34684,83700,Sea,18411,2023
2023-01-08T00:00:00Z,3993,CF-HK-23010256,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Sure Fashion Products Co Ltd,2881_1665654440810_45454,7399,3993,9091,100,4.39,438.99999999999994,46,28.5,26,0.0341,3.4086,10000,Sea,18207,2023
2023-01-28T00:00:00Z,3994,CF-HK-23010257,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1663819013298_76397,7406,3994,8835,1,3.5,3.5,58,38,25,0.0551,0.0551,20,Sea,10571,2023
2023-01-28T00:00:00Z,3994,CF-HK-23010257,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1663819013298_62175,7405,3994,8834,1,3.5,3.5,58,38,25,0.0551,0.0551,20,Sea,10571,2023
2023-01-28T00:00:00Z,3994,CF-HK-23010257,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1663819013298_99389,7404,3994,8838,5,5.5,27.5,58,38,25,0.0551,0.2755,200,Sea,10571,2023
2023-01-28T00:00:00Z,3994,CF-HK-23010257,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1663819013298_76397,7403,3994,8835,7,5.5,38.5,58,38,25,0.0551,0.3857,280,Sea,10571,2023
2023-01-28T00:00:00Z,3994,CF-HK-23010257,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1663819013298_62175,7402,3994,8834,7,5.5,38.5,58,38,25,0.0551,0.3857,280,Sea,10571,2023
2023-01-28T00:00:00Z,3995,CF-HK-23010258,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1668752996446_6480,7411,3995,9481,1,3.5,3.5,58,38,25,0.0551,0.0551,20,Sea,10571,2023
2023-01-28T00:00:00Z,3995,CF-HK-23010258,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1668752996446_42490,7410,3995,9480,1,3.5,3.5,58,38,25,0.0551,0.0551,20,Sea,10571,2023
2023-01-28T00:00:00Z,3995,CF-HK-23010258,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1668752996446_99734,7409,3995,9482,5,5.5,27.5,58,38,25,0.0551,0.2755,200,Sea,10571,2023
2023-01-28T00:00:00Z,3995,CF-HK-23010258,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1668752996446_6480,7408,3995,9481,7,5.5,38.5,58,38,25,0.0551,0.3857,280,Sea,10571,2023
2023-01-28T00:00:00Z,3995,CF-HK-23010258,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,"ANHUI LIGHT INDUSTRIES INTERNATIONAL CO., LTD",2881_1668752996446_42490,7407,3995,9480,7,5.5,38.5,58,38,25,0.0551,0.3857,280,Sea,10571,2023
2023-01-28T00:00:00Z,3997,CF-HK-23010260,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,Chic Accessories Factory,3554_1668159386351_60352,7419,3997,9419,1,6.4,6.4,60,40,20,0.048,0.048,276,Sea,10571,2023
2023-01-28T00:00:00Z,3997,CF-HK-23010260,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,Chic Accessories Factory,3554_1668159386351_73752,7418,3997,9417,1,4.6,4.6,60,40,20,0.048,0.048,45,Sea,10571,2023
2023-01-28T00:00:00Z,3997,CF-HK-23010260,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,Chic Accessories Factory,3554_1668159386351_60352,7417,3997,9419,2,13.4,26.8,60,40,30,0.072,0.144,1224,Sea,10571,2023
2023-01-28T00:00:00Z,3997,CF-HK-23010260,Sea,DDP,"Shanghai, China","Los Angeles, United States",China,United States,FabFitFun,Chic Accessories Factory,3554_1668159386351_73752,7416,3997,9417,35,5.9,206.5,60,40,30,0.072,2.52,2555,Sea,10571,2023
2023-01-25T00:00:00Z,3999,CF-HK-23010262,Sea,DDP,"Yantian, China","Antwerp, Belgium",China,Belgium,GROUPE NOCIBE (C4HK),"Zhongshan Meido Cosmetics Industry Co., Ltd.",15447_1665364674914_52456,7421,3999,9054,416,6.536,2718.9759999999997,41,31,35,0.0445,18.50576,9984,Sea,18266,2023
2023-01-25T00:00:00Z,4010,CF-HK-23010273,Sea,DDP,"Yantian, China","Antwerp, Belgium",China,Belgium,GROUPE NOCIBE (C4HK),"Zhongshan Domiline Cosmetics Co., Ltd.",15447_1660809575596_30196,7453,4010,7441,104,7.8363,814.9752,38,26,16,0.0158,1.644032,4992,Sea,18266,2023
2023-01-25T00:00:00Z,4012,CF-HK-23010275,Sea,DDP,"Yantian, China","Antwerp, Belgium",China,Belgium,GROUPE NOCIBE (C4HK),"Zhongshan Domiline Cosmetics Co., Ltd.",15447_1663302543656_48898,7458,4012,8794,52,11.66,606.32,32,23,28,0.0206,1.071616,4992,Sea,18266,2023
2023-01-25T00:00:00Z,4013,CF-HK-23010276,Sea,DDP,"Yantian, China","Antwerp, Belgium",China,Belgium,GROUPE NOCIBE (C4HK),"Zhongshan Domiline Cosmetics Co., Ltd.",15447_1664336742242_15343,7459,4013,9000,277,9.5549,2646.7073,32,23,28,0.0206,5.708416,9972,Sea,18266,2023
2023-01-12T00:00:00Z,4019,CF-HK-23010282,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1664360411365_40384,7470,4019,5477,822,14.8,12165.6,54,44,32,0.076,62.498304,164400,Sea,18411,2023
2023-01-12T00:00:00Z,4021,CF-HK-23010284,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1664360541574_1072,7472,4021,5477,822,14.8,12165.6,54,44,32,0.076,62.498304,164400,Sea,18411,2023
2023-01-12T00:00:00Z,4023,CF-HK-23010286,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666774773571_13479,7474,4023,5307,914,11,10054,60,44,24,0.0634,57.91104,182800,Sea,18411,2023
2023-01-12T00:00:00Z,4025,CF-HK-23010288,Sea,DDP,"Xiamen, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,"XIAMEN NICE PACKAGING PRODUCTS CO., LTD.",2900_1666771291742_40300,7476,4025,5477,822,14.8,12165.6,54,44,32,0.076,62.498304,164400,Sea,18411,2023
2023-01-16T00:00:00Z,4029,CF-HK-23010292,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1664525501918_55002,7486,4029,4715,167,7.94,1325.98,28.5,20,25,0.0143,2.37975,1002,Sea,18207,2023
2023-01-16T00:00:00Z,4031,CF-HK-23010294,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1665306793360_3083,7488,4031,4733,417,3.54,1476.18,26.5,18.5,24.56,0.012,5.02090518,2502,Sea,18207,2023
2023-01-16T00:00:00Z,4033,CF-HK-23010296,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1670401052524_57886,7490,4033,9590,417,2.878,1200.126,33,25,24,0.0198,8.2566,2502,Sea,18207,2023
2023-01-16T00:00:00Z,4035,CF-HK-23010298,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1665309214163_2486,7494,4035,4728,17,4,68,47,16,34,0.0256,0.434656,102,Sea,18207,2023
2023-01-16T00:00:00Z,4035,CF-HK-23010298,Sea,DDP,"Yantian, China","Rotterdam, Netherlands",China,Netherlands,Rituals Cosmetic Trade B.V.,Guangdong ShengYiLong House Product Technology Limited,4804_1665309214163_12117,7493,4035,4737,50,4,200,47,24,31,0.035,1.7484,100,Sea,18207,2023
